,sel tumor,sel inang,sel imun
1362,-0.571141391405847,0.9461597055577439,-0.5504460094151249
1363,-0.565376380860143,0.9383803859950987,-0.5504591918774204
1364,-0.5593041953575776,0.9302181905698922,-0.5504701854206338
1365,-0.552902498873592,0.9216474969672124,-0.5504793991065395
1366,-0.5460892874847585,0.9125752596765142,-0.5504870679008405
1367,-0.5389182898499001,0.9030592898151705,-0.5504936070344856
1368,-0.5313805491809882,0.8930916511416997,-0.5504992299690457
1369,-0.5234182724224442,0.8826102026687884,-0.5505040295236255
1370,-0.514973666518691,0.8715528034091264,-0.5505080985173302
1371,-0.5059889384141496,0.8598573123754001,-0.5505115297692647
1372,-0.4964062950532431,0.8474615885802989,-0.5505144160985336
1373,-0.48616794338039226,0.8343034910365092,-0.5505168503242422
1374,-0.47521609034002055,0.8203208787567209,-0.5505189252654953
1375,-0.4634929428765486,0.8054516107536198,-0.5505207337413979
1376,-0.450940707934399,0.7896335460398949,-0.5505223685710547
1377,-0.43746319595426414,0.7727751157401418,-0.5505236380848516
1378,-0.42298659500185554,0.7548026409989712,-0.5505247117450979
1379,-0.40737230126592805,0.7355831157123712,-0.5505256299047789
1380,-0.39047850015394897,0.714980814764181,-0.5505264153219626
1381,-0.3721633770733893,0.6928600130382436,-0.5505270907547163
1382,-0.3521809875043354,0.6689959460258155,-0.5505276459208124
1383,-0.33053678913472573,0.6433804338444397,-0.5505281144663596
1384,-0.3069548829069073,0.6157817517323493,-0.5505285090809148
1385,-0.2810933331686005,0.5859132175913706,-0.5505288304696313
1386,-0.2526102042675263,0.5534881493233309,-0.5505290793376633
1387,-0.22116356055140038,0.5182198648300516,-0.5505292563901646
1388,-0.18626836812489428,0.47973931240680434,-0.5505293620788112
1389,-0.14757242397564083,0.43774780552008175,-0.5505294223043787
1390,-0.10483339895498313,0.39204377030889903,-0.5505294372404401
1391,-0.05707654093451734,0.3420180277820062,-0.5505293856159331
1392,-0.0033270977858502887,0.2870613989481634,-0.5505292461597957
1393,0.057389682619422996,0.226564704816119,-0.5505289976009653
1394,0.12604855240969873,0.1599187663946311,-0.5505286186683799
1395,0.20385077947321673,0.0864880763877753,-0.5505280751624662
1396,0.29219799747080843,0.005532460725530636,-0.5505273661817953
1397,0.393047876088984,-0.08359403317666254,-0.5505263558257837
1398,0.5084303065986556,-0.1815279158437826,-0.5505248929465706
1399,0.6403843866267671,-0.2888610644031813,-0.5505227965753051
1400,0.7912252461317675,-0.40586350429172147,-0.5505197473657086
1401,0.9631575610321458,-0.5322840992778595,-0.5505151255294258
1402,1.158046876003964,-0.6673726224943692,-0.5505079579655928
1403,1.3768983343543888,-0.8094691196572189,-0.5504964477560244
1404,1.6192170433314226,-0.9558993433084285,-0.5504767585155889
1405,1.8826258082465166,-1.102902287346935,-0.5504433307168551
1406,2.1618840051283135,-1.2459021531259684,-0.5503863735700476
1407,2.4482598574721033,-1.3798559841511888,-0.5502758675530348
1408,2.7317842498787503,-1.500030289706339,-0.5500694558289064
1409,3.0008365457898485,-1.6031333174479958,-0.5496618051316434
1410,3.244868782337894,-1.6874920278413046,-0.548844493347541
1411,3.456055097800949,-1.7534638029939378,-0.5471729441026569
1412,3.6300448248022126,-1.8029404120198502,-0.5437117911717148
1413,3.765424863314496,-1.8387037702596327,-0.53643736980369
1414,3.861755044640096,-1.8637577302888901,-0.5210655714855109
1415,3.916178736977779,-1.8808571575679354,-0.4884662659620576
1416,3.9179153293279656,-1.8922699018004103,-0.4193984182289635
1417,3.8393834452779196,-1.899725728481376,-0.27441065846606477
1418,3.623670617958315,-1.904469204947282,0.022564376972505244
1419,3.178131855151847,-1.9073512672098234,0.597947060317057
1420,2.415754533655146,-1.9089208544587388,1.588244527769923
1421,1.4048484346718377,-1.9095040686838762,2.9255640074397027
1422,0.4665711522224507,-1.9092842570253012,4.073657342544096
1423,-0.13237476567048298,-1.908370561320422,4.4638410367342
1424,-0.42964973561889125,-1.9068054897834936,4.166376036861212
1425,-0.5652668559374114,-1.904538814587956,3.5611482913292387
1426,-0.6272696887107554,-1.9014274991992501,2.903723914158303
1427,-0.6549078626914283,-1.8972438441462836,2.30155264407721
1428,-0.6642787774127427,-1.8916759412694748,1.787330790930921
1429,-0.6616603230933613,-1.8843205184882044,1.3634190296708897
1430,-0.6488479471199378,-1.8746811482970593,1.0213272177735238
1431,-0.6252173844759273,-1.8621643096391178,0.7499931215458914
1432,-0.5886044970673734,-1.846119139683848,0.53857138411382
1433,-0.5353885782897616,-1.8259200133995332,0.3779227890153543
1434,-0.46099793358902047,-1.801062072149323,0.26072636126458504
1435,-0.3607526909023295,-1.7715655178955096,0.18220017203452116
1436,-0.2302105526995235,-1.7379203371377823,0.13936160050419005
1437,-0.07022803986249813,-1.7018965454058577,0.13275393252834686
1438,0.11346217304523158,-1.6659407351552653,0.16525627013399521
1439,0.30435827351552863,-1.6329850255001626,0.24382828088907538
1440,0.47679527339545025,-1.6053302229860955,0.3785391438960565
1441,0.5982973732100177,-1.583296973032905,0.5808201011219002
1442,0.6387462740229978,-1.5647834620446759,0.8570347766781992
1443,0.5824744901315858,-1.545472534542997,1.1974926008231754
1444,0.43920115035239665,-1.519870117973596,1.5632316029372475
1445,0.24372764726759258,-1.482589112711114,1.8877722421265921
1446,0.04093735231457019,-1.4291690684994385,2.101015718411316
1447,-0.13529430575542153,-1.3564670078491496,2.1654429116254845
1448,-0.27143380031086917,-1.2626693376162241,2.0900367106849798
1449,-0.36929553672552073,-1.1472469422474352,1.9136962865161207
1450,-0.43712343155425626,-1.0108467850452216,1.681778679349247
1451,-0.48322980136223953,-0.8559127959887899,1.4288317968471325
1452,-0.5146182751968484,-0.6861301791557933,1.1795197600361846
1453,-0.5359676973057056,-0.5070005008154916,0.9460934061078831
1454,-0.5507951650783174,-0.3248073544892045,0.7353618987745967
1455,-0.5612284527572448,-0.14599901040739804,0.5487641276358318
1456,-0.5688752816293627,0.02316951853481691,0.3860111763724182
1457,-0.5745967069101755,0.17848552123650507,0.24522925106566804
1458,-0.579016335806371,0.31687374232558896,0.12427549007871949
1459,-0.5825048727808074,0.4367215094075439,0.020775771804871543
1460,-0.5852127765307384,0.538571269753995,-0.06741385149334485
1461,-0.5872642567823468,0.6233078188472911,-0.14230939100040726
1462,-0.5887148298774325,0.6927065088043413,-0.20595478250754912
1463,-0.5895868929565073,0.7487214006066676,-0.2598262743191829
1464,-0.5899019483492548,0.7932903150004718,-0.3052596376517374
1465,-0.5896809056051956,0.8282925646131066,-0.3435576539103068
1466,-0.5889429085600378,0.8554991195814354,-0.3758833360843953
1467,-0.5877086710533529,0.8763694779487928,-0.4031627873213667
1468,-0.5859961807861863,0.8918917370566734,-0.4260761789681881
1469,-0.5838234254595831,0.9030539942465735,-0.4453036823718274
1470,-0.5812063785967171,0.9107466814060686,-0.46146977977725906
1471,-0.5781648934474614,0.9156635921897057,-0.4751122968477895
1472,-0.5747074224008153,0.918216138504506,-0.4865891317135038
1473,-0.5708393552892445,0.9187533596044586,-0.4962167706975244
1474,-0.5665658870441476,0.9176223375119875,-0.5043102584180067
1475,-0.5618891138927233,0.9150837315914533,-0.5111314589653445
1476,-0.5568093704166255,0.9113361730001315,-0.5169010988574475
1477,-0.5513144192428929,0.906480722219396,-0.5217607770339107
1478,-0.5453920229985647,0.9006184397306206,-0.5258520924343295
1479,-0.5390276001016939,0.8938392128143381,-0.5293083937514447
1480,-0.5322074626638175,0.8862073935602285,-0.5322421130488243
1481,-0.5249049962328559,0.8777456788024752,-0.5347300813360638
1482,-0.517087269543787,0.8684583042639037,-0.5368349052147493
1483,-0.5087213513315869,0.8583495056673385,-0.5386191912864671
1484,-0.49976781933819536,0.8474092490708498,-0.5401363915041663
1485,-0.49019146051099294,0.835626241887528,-0.5414323661787024
1486,-0.4799313582448837,0.8229530735261557,-0.5425359083182839
1487,-0.46892477854335046,0.8093396174529872,-0.5434745574733619
1488,-0.45710367500043775,0.7947301178320021,-0.5442750369594607
1489,-0.4444017621381933,0.7790680115491926,-0.5449605866091805
1490,-0.4307330116104301,0.7622767015604169,-0.5455475044006202
1491,-0.4159820167038702,0.7442498863571906,-0.5460479414127757
1492,-0.40003337070523226,0.7248812644310244,-0.5464740487246431
1493,-0.38274705672194625,0.7040425833955097,-0.5468368972436902
1494,-0.36401783156110096,0.6816368249510272,-0.5471461769778193
1495,-0.34364313587052786,0.6574860924766183,-0.5474074720485592
1496,-0.32139882368100553,0.631393896225506,-0.5476256966670066
1497,-0.29706074902330826,0.6031637464509073,-0.547805765044258
1498,-0.27024717919163405,0.5724759700131519,-0.5479498002888407
1499,-0.24095327203681088,0.5393025426862378,-0.548064663277902
1500,-0.20866635250930582,0.5032589788358797,-0.5481496823860597
1501,-0.1728497785548973,0.463943160112521,-0.5482038280450395
1502,-0.13296690811937184,0.4209529681666135,-0.5482260706865674
1503,-0.08848109914850719,0.37388628464859947,-0.5482153807423691
1504,-0.03866672583043132,0.3222507212837686,-0.5481658368660564
1505,0.01705447487373019,0.26562989906663154,-0.5480807351082121
1506,0.07986323229092841,0.20337690165052696,-0.5479444717986017
1507,0.15101228812067097,0.13481412017692948,-0.5477391031038404
1508,0.2317566786302898,0.05926476846156891,-0.5474463072576464
1509,0.3235501071665824,-0.023956806218420997,-0.5470393405648326
1510,0.42820552397503664,-0.11551251712177253,-0.5464688927901858
1511,0.547683359891054,-0.21598420552335792,-0.5456557054814118
1512,0.6840370620650034,-0.32579634524820356,-0.5444839075388314
1513,0.8393235550213972,-0.44503074735713644,-0.5427538844322546
1514,1.0152699304281418,-0.5732552714585566,-0.5401199914191124
1515,1.212986476280061,-0.7094033869961667,-0.5360265932629469
1516,1.4319457997115237,-0.8513666112594094,-0.529388865210859
1517,1.6693786509292057,-0.9960574837128702,-0.5183099016435784
1518,1.9186802462098262,-1.1392775927106351,-0.49921964866137375
1519,2.1676000949233827,-1.2760300290693563,-0.4652563727866451
1520,2.395863819845702,-1.4010966024504028,-0.403314864461003
1521,2.5714354794695127,-1.5098089248067372,-0.2884583098035789
1522,2.645495195950744,-1.598753087956529,-0.07537828476670559
1523,2.548846686483878,-1.6661508814595538,0.3103063307647664
1524,2.2051687753090934,-1.711646006198155,0.9615547849091871
1525,1.5933701636619064,-1.7357442305672828,1.909531261862251
1526,0.8443020482989692,-1.7392314803411002,2.954733922856536
1527,0.19891568912677957,-1.7231466609169763,3.6675182412174903
1528,-0.21467031356550356,-1.6886692030763133,3.799518807898062
1529,-0.4371223275323866,-1.636318020188805,3.486607352464749
1530,-0.5502201833231654,-1.5653898919318519,2.9772842705460425
1531,-0.6078294682988495,-1.474283314489718,2.4346438322644
1532,-0.6371511407675362,-1.3612244930496553,1.933293929641981
1533,-0.6510909890753378,-1.2250906314508276,1.4985729494503934
1534,-0.6559799785071349,-1.0662136099816046,1.1336952884978448
1535,-0.6551641983310132,-0.8869013911566312,0.8327661575006949
1536,-0.6506116050364218,-0.6921410801140742,0.5869615870204803
1537,-0.643720030610586,-0.4888071039582696,0.38696264859999946
1538,-0.635538298645079,-0.285184353478385,0.22465876533082982
1539,-0.6269634047401225,-0.0897796345076992,0.09259083937820621
1540,-0.6186253139244043,0.09031020450400655,-0.01521200166763777
1541,-0.6108896949279236,0.2507810895121904,-0.103346540609806
1542,-0.6040052435686629,0.3887189058863946,-0.17590548930316058
1543,-0.597978416626554,0.5038415680991651,-0.23594517037279814
1544,-0.5926901805482316,0.5979223221765388,-0.2856800752065714
1545,-0.5880061829004238,0.6729251988487427,-0.3271217479482957
1546,-0.5837295747953162,0.7317117579889842,-0.3617931093991353
1547,-0.5796983504654305,0.7769060457341221,-0.39077557758336473
1548,-0.5757577568965819,0.8110376368678621,-0.4150884770773961
1549,-0.5717755542847142,0.8363766040991758,-0.4355531698233956
1550,-0.5676630005543908,0.8545431141520906,-0.4527531890176246
1551,-0.5633396305319871,0.8670033549917389,-0.46722222373417066
1552,-0.5587398167624142,0.8750526674254645,-0.4794491583132783
1553,-0.5538188644930132,0.8795154735120018,-0.489777926029749
1554,-0.5485387871880375,0.8810000780132221,-0.49848371696506205
1555,-0.5428621607441656,0.8800960793176332,-0.5058370401348202
1556,-0.5367628448789707,0.87723125426648,-0.5120723305895107
1557,-0.5302101950138332,0.8727099925782555,-0.5173651503293719
1558,-0.523170513545456,0.8667098483571612,-0.5218461453907656
1559,-0.5156101028705451,0.8594083757074007,-0.5256459618100517
1560,-0.5074983919550555,0.8509105265555682,-0.5288783577434641
1561,-0.49879836166167824,0.8413133632550196,-0.5316365030599874
1562,-0.4894583064623195,0.8306338194481488,-0.5339831768835216
1563,-0.47942648681477085,0.8188881970556228,-0.5359810022224175
1564,-0.4686471944855848,0.8060704077421101,-0.5376869161127413
1565,-0.4570650387021618,0.7921691879033108,-0.5391483607548079
1566,-0.44459422067475696,0.7771269248605066,-0.5403966252975647
1567,-0.43114620669501386,0.7608799384318101,-0.5414615362160659
1568,-0.41662293314977755,0.7433517064728867,-0.5423716587699393
1569,-0.4009327077402071,0.7244689065848785,-0.5431513090262516
1570,-0.3839321326218953,0.704108870837637,-0.5438159244161609
1571,-0.36546438700205575,0.6821345880664855,-0.5443795206541663
1572,-0.3453531122252725,0.6583927065456403,-0.5448553740288705
1573,-0.3234444663954995,0.6327475373979674,-0.5452557244581672
1574,-0.2994986745766128,0.6049982223593074,-0.5455877784213581
1575,-0.27321727724081846,0.5748967412426348,-0.5458565983981495
1576,-0.24430181486031946,0.5421950738609196,-0.5460672468682476
1577,-0.21228697918705378,0.5065248139396921,-0.5462197988586991
1578,-0.17708200898444856,0.46778580812956394,-0.5463246038277886
1579,-0.13801792002697802,0.42551176887260006,-0.546375703495822
1580,-0.09440519914849808,0.3792226847957601,-0.5463665568340265
1581,-0.045554333182851334,0.32843854452598864,-0.5462906228136295
1582,0.009257442454062674,0.2726685865367359,-0.5461387320218164
1583,0.07088555358570708,0.21136720556466038,-0.5459011260645188
1584,0.14045037140063077,0.14392425264613032,-0.5455560413258923
1585,0.2193593464706863,0.06965110770868356,-0.5450568249899314
1586,0.3090304783039676,-0.01213734408643001,-0.5443543312674802
1587,0.41109746736205205,-0.10210886780697542,-0.543377542521732
1588,0.5274374181744111,-0.2008164201408604,-0.5419866186722522
1589,0.6600057484386742,-0.3087149784851085,-0.5399996631552713
1590,0.8106669128771882,-0.42586582238462306,-0.5370682430822201
1591,0.9809946755470984,-0.5519354410088277,-0.5326560014121758
1592,1.1716896797005811,-0.6858482486464683,-0.5257986424136843
1593,1.3819324002834845,-0.8256663335016189,-0.5148386572941259
1594,1.6080981756691712,-0.9683470967659382,-0.4967364049120682
1595,1.8420522092876246,-1.109753657441281,-0.46584899834248283
1596,2.0689107596833765,-1.2448806812619233,-0.41177557162941303
1597,2.263431215467213,-1.368333370103633,-0.31514818155717733
1598,2.3856205479444808,-1.4750567822987333,-0.14115657759130304
1599,2.3770364889576348,-1.5610345339201623,0.1677737432100721
1600,2.16499281901019,-1.6236324723706443,0.6916627307875047
1601,1.7046015512818198,-1.6615325462869641,1.483183549847005
1602,1.054414637978428,-1.6742677032720439,2.449794116819962
1603,0.4052701029175839,-1.662141490637296,3.266403265094488
1604,-0.06943932739059511,-1.626228081393399,3.6077443051785347
1605,-0.34931346409873265,-1.5676511579434511,3.468204450782503
1606,-0.4987564004101932,-1.4866378206794564,3.0529466057825485
1607,-0.5772434201233159,-1.3825225478366838,2.547271313415186
1608,-0.6188985261168054,-1.2545173624442323,2.0519189481824296
1609,-0.6409331749887233,-1.1026729162139481,1.608768412773837
1610,-0.6518814317376529,-0.9287819867990599,1.229381635069704
1611,-0.6562663091533468,-0.7368785075749948,0.9122130639656647
1612,-0.6567025437779762,-0.5331872075193115,0.6504563016729175
1613,-0.6547737931036129,-0.3256428630545018,0.4359534471569489
1614,-0.6516364329024308,-0.1230368058805477,0.2604910879395242
1615,-0.6479856176740779,0.06740374678805076,0.11727966654304958
1616,-0.6443467504268169,0.23960879341880723,0.00018676851009498619
1617,-0.6409967546333094,0.38996887070606007,-0.09579313961143208
1618,-0.6380217040671768,0.5176379544069337,-0.17445814079007785
1619,-0.635435886100201,0.6232668152455414,-0.23923305265831668
1620,-0.6331642857758081,0.7087833049256129,-0.2926337884182565
1621,-0.6311132427952486,0.7768323898541478,-0.33660587257558316
1622,-0.6291894354645013,0.8300925354711908,-0.37294822047663256
1623,-0.6272979288205806,0.871309339217748,-0.40305243409144154
1624,-0.625375119767941,0.9026408827321415,-0.4279229233905472
1625,-0.6233622207644139,0.9261363539641617,-0.44850652334229
1626,-0.6212146972061052,0.9435350091333197,-0.4655946922351592
1627,-0.6189075333652081,0.9560140031899859,-0.47974600412064466
1628,-0.6164194499203927,0.9646156498684035,-0.49146478886181433
1629,-0.6137346908618958,0.9702429982738041,-0.5012082320072424
1630,-0.6108442325365487,0.9734949449532302,-0.5093097880800771
1631,-0.607741000018148,0.97479189119597,-0.5160241236327308
1632,-0.6044179807469553,0.9745411195982497,-0.5216001389119475
1633,-0.6008708010637612,0.9730558144726875,-0.5262514305032852
1634,-0.5970933453270435,0.9705355315418015,-0.5301303581445962
1635,-0.5930780070598962,0.9671187217286159,-0.5333558397651463
1636,-0.5888169915240888,0.9629384489257473,-0.5360440605305421
1637,-0.5843030836812309,0.9580938240191286,-0.5382947838164995
1638,-0.5795250053209619,0.9526443688091707,-0.5401791817355875
1639,-0.5744689390179469,0.9466254909057737,-0.5417530144681061
1640,-0.5691205957733707,0.9400702162867839,-0.5430707050418353
1641,-0.5634655303905005,0.9329997681583708,-0.5441789579971873
1642,-0.5574844235598974,0.925418437135756,-0.5451113100101489
1643,-0.5511541761234968,0.9173189279330173,-0.5458940876313669
1644,-0.5444499646693084,0.9086911550110679,-0.5465525716331073
1645,-0.5373484542007005,0.8995232276548448,-0.547109366606768
1646,-0.5298209147874772,0.8897941156568305,-0.5475813444161085
1647,-0.5218282318495231,0.8794677312336482,-0.5479798758297075
1648,-0.5133312908067218,0.86850798660192,-0.5483163316161438
1649,-0.5042865324094766,0.8568736896123179,-0.5486016203199424
1650,-0.49465455559690036,0.8445266087813754,-0.5488450356904426
1651,-0.48438102516348736,0.8314133635813687,-0.5490526276114631
1652,-0.47339642932492865,0.8174642464363423,-0.5492290640430421
1653,-0.4616312562969117,0.8026095497703382,-0.5493790129452176
1654,-0.44900221049324973,0.7867663574174105,-0.5495068727823174
1655,-0.4354476170278586,0.7698723373799542,-0.549616502420577
1656,-0.42086335273333475,0.7518275898522284,-0.5497102985357484
1657,-0.40511594541547924,0.7325047741194335,-0.5497901593474481
1658,-0.3880719228800944,0.7117765494667714,-0.549857983075293
1659,-0.3695248904666746,0.6894532742886739,-0.5499153755739363
1660,-0.3493599345219421,0.6654152147032857,-0.5499638773562021
1661,-0.3275559324085012,0.6396421540879854,-0.5500050967677829
1662,-0.3037670124972376,0.6118461986072684,-0.5500394288939465
1663,-0.2776473031590446,0.5817394544256393,-0.5500672688199606
1664,-0.24885093276480819,0.5490340277075942,-0.5500890116310928
1665,-0.2170320296854164,0.5134420246176316,-0.5501050524126107
1666,-0.18184472229175333,0.4746755513202449,-0.5501157862497819
1667,-0.14266859043410005,0.4322782225886251,-0.550120676480169
1668,-0.09931777058241122,0.38607739601687163,-0.5501207506250676
1669,-0.05085186159180048,0.3354811827997724,-0.5501146012911626
1670,0.0036795495356933845,0.2798918247575888,-0.5501007877322162
1671,0.06522687579804794,0.21871156371056547,-0.5500778692019901
1672,0.13476143649283728,0.15134243652265464,-0.5500441102849744
1673,0.21358082704604864,0.07712599213347837,-0.5499961367514851
1674,0.3033100587714025,-0.00463474816672693,-0.5499269906289493
1675,0.40565927844829003,-0.09470623291074588,-0.5498317271167661
1676,0.5226293048980345,-0.1937425734641204,-0.5497013050287207
1677,0.6564259958676888,-0.30206303041848676,-0.5495073314951644
1678,0.8092552190153214,-0.41997217414445903,-0.5492207789177649
1679,0.9832443904823399,-0.5472728070461127,-0.5487894816281944
1680,1.180100703684691,-0.6830421665685,-0.5481195526063174
1681,1.4005141615580619,-0.8254875180137758,-0.5470398293793576
1682,1.6435449295313762,-0.9717992052438073,-0.5452376801467116
1683,1.905844473924495,-1.1180972629347339,-0.5421293408175913
1684,2.180765184883151,-1.2596343960693377,-0.5365697793091513
1685,2.457868947983164,-1.3913509554586183,-0.5262988490765476
1686,2.722582225672035,-1.5086555511079005,-0.5067623980439282
1687,2.9557045819479435,-1.608231802283236,-0.46875019153581865
1688,3.131460498390793,-1.688577054186877,-0.3936716887541203
1689,3.2122335569075458,-1.7500443953901543,-0.24476940403115954
1690,3.1396014534167587,-1.7943776168378986,0.046232294045745054
1691,2.8302969368906807,-1.8239907157610307,0.5885049884974057
1692,2.213108721342618,-1.8412322688937572,1.4922117060414426
1693,1.345442422303089,-1.8479352216972453,2.697390736310134
1694,0.49623690249594726,-1.8453531257195195,3.7646245377279484
1695,-0.08300816384146972,-1.834411074829336,4.1909506393168945
1696,-0.3906568792844368,-1.815572389385283,3.981277534923659
1697,-0.5384555715659322,-1.788473012847314,3.449527981652912
1698,-0.6089552654199899,-1.751892964730052,2.839902384452844
1699,-0.6423739581786925,-1.7039537279807504,2.266247283090953
1700,-0.6564338643440604,-1.6423505914339347,1.7680667305342859
1701,-0.6587746372306809,-1.5646121738624628,1.3518750771983645
1702,-0.6527240544625431,-1.468498965238628,1.0116705356748368
1703,-0.6397339558720965,-1.352412260544523,0.7373604967555781
1704,-0.6204390235480665,-1.2163397836287435,0.5182878968863666
1705,-0.5952787762892932,-1.0617215545234506,0.3444063693413977
1706,-0.5650624609352328,-0.8932592570505853,0.2073302149423743
1707,-0.5308572960552724,-0.7170804762854799,0.09940426266842788
1708,-0.4942314128120001,-0.541096986965867,0.014674816069854763
1709,-0.4568775796860726,-0.3730034516164717,-0.051826576883810725
1710,-0.42065210546321946,-0.2207463095265972,-0.10453366250357898
1711,-0.38652003435275983,-0.08763789133273954,-0.14627702526735248
1712,-0.35525458062589055,0.023959032186741395,-0.17959166422597606
1713,-0.32716497820763285,0.11358060028946818,-0.20653922789414197
1714,-0.3019461572049035,0.18311341541146728,-0.22843311949658857
1715,-0.279155084244674,0.23486465064865375,-0.24632498052291152
1716,-0.2581814339469073,0.27165979546946606,-0.2610578210275631
1717,-0.23846883257443657,0.2958679704091332,-0.27307906733119075
1718,-0.21947981345819786,0.30975557857890007,-0.2827865521542143
1719,-0.20067562511849213,0.3154614274177584,-0.2904836638719713
1720,-0.18167228106739372,0.31448293626194257,-0.296348631268011
1721,-0.16222152599466996,0.3077741117516082,-0.30043093669175336
1722,-0.14207510459008163,0.29628896052690995,-0.30278006249262046
1723,-0.12105616030846904,0.2808733398436715,-0.3033857829747997
1724,-0.09893001240814742,0.262067453765558,-0.3022754627857211
1725,-0.07570552266729547,0.2401952013616691,-0.2993002640853299
1726,-0.05143730758597332,0.21555604557920768,-0.29427667031619903
1727,-0.02617998366423769,0.18844944936537353,-0.2870211649209008
1728,-0.00012692322479624198,0.15924306726008908,-0.27729934374654197
1729,0.026748711371823705,0.1280247013668668,-0.2648815458992447
1730,0.05405507316527386,0.09508453109542218,-0.24936496470800895
1731,0.08116212916126128,0.06086042054357835,-0.23026959915366266
1732,0.10743984636548398,0.025790233809170428,-0.2071154482170403
1733,0.1322347861879274,-0.009623940077885595,-0.17956451456804048
1734,0.15464947427087813,-0.04491236919055529,-0.14676354714250645
1735,0.17346843141204163,-0.07933144153059253,-0.10802614483460722
1736,0.18740271817918186,-0.11185215928935506,-0.06333238249852749
1737,0.1951633951400605,-0.14144552465819668,-0.012662334988455308
1738,0.1955159161299335,-0.16709524192370107,0.04393720402347132
1739,0.1872212149437204,-0.18761812120163543,0.10596944107644071
1740,0.16945787511316757,-0.20169682585922932,0.17183910634907168
1741,0.14243482920928263,-0.20827298118863077,0.23875817721513454
1742,0.10656389345149293,-0.20639393582461113,0.30384341831272604
1743,0.0630144371150609,-0.19508099895972206,0.3629093669302043
1744,0.013955566183083886,-0.17422664080145153,0.41215847074776757
1745,-0.03836907968292802,-0.1439198207025161,0.4481156524289474
1746,-0.09152697765809878,-0.10451543853615525,0.46767857326626966
1747,-0.14316509407397532,-0.05708262111900339,0.46943733047873665
1748,-0.19196865794285,-0.0031461590490900865,0.4545450281608424
1749,-0.2366598553992965,0.05576421765082807,0.4242096560293903
1750,-0.27648519510222663,0.1178423408931096,0.3808819331121103
1751,-0.31136953924664224,0.18126711276165394,0.3278287091795905
1752,-0.3413981958426296,0.2444206911784012,0.2680655679436347
1753,-0.3668831362595901,0.30550952308307544,0.2051112803903356
1754,-0.3882436578527967,0.36357977837479544,0.14101167151930702
1755,-0.4059015867952026,0.4177856819839849,0.07761245694121395
1756,-0.42026194982708037,0.4673535276567403,0.01662285855945252
1757,-0.43175760397999396,0.5118217644323448,-0.04074733083563899
1758,-0.440713709389671,0.551157373298044,-0.09405102550488526
1759,-0.4474045215811221,0.585439630748037,-0.14306416966778668
1760,-0.45209181516736935,0.614764512037539,-0.1875976582998234
1761,-0.4550127709819262,0.6393834622895177,-0.22768876565969112
1762,-0.4563237454552829,0.6596156914831663,-0.263577485237392
1763,-0.4561509423231481,0.6757813430251958,-0.29554405419103796
1764,-0.4545990091645441,0.6881680779579294,-0.3238539700035445
1765,-0.4517912189211425,0.6971565059434739,-0.348867485057697
1766,-0.44779538330847324,0.7030426558445728,-0.37091571527212913
1767,-0.4426262746510796,0.7060252104653141,-0.3902738861112042
1768,-0.4362986652735065,0.7063028526097848,-0.4072172230392794
1769,-0.42882732750029734,0.7040742650820734,-0.42202095152071806
1770,-0.42020206541723537,0.6994952115996393,-0.4349331324489392
1771,-0.4104336923980777,0.6927392343671553,-0.44621387165109483
1772,-0.3994891300878363,0.6838971407322986,-0.4560586566174943
1773,-0.3872824873832453,0.6729719072363857,-0.46460433937068785
1774,-0.37372787318103695,0.6599665104207321,-0.4719877719332265
1775,-0.3587393963779482,0.6448839268266575,-0.4783458063276588
1776,-0.3422026081261691,0.6276968825137356,-0.4838020247537705
1777,-0.32401830095240375,0.608373542251596,-0.48846387021268156
1778,-0.3040905276169611,0.58688509878795,-0.4924296818496283
1779,-0.2821747358780037,0.5630547430723863,-0.4957359433141778
1780,-0.25802637349368757,0.5367056660544847,-0.49841913825589834
1781,-0.23140088822216773,0.5076610586838252,-0.500515750324358
1782,-0.2020464817870941,0.47573888103053413,-0.5020587476258475
1783,-0.16964565716845645,0.44070510806054025,-0.503054347685762
1784,-0.13387625900756314,0.4023306603796328,-0.5035189567090058
1785,-0.09423151716542287,0.3602605700380528,-0.5033808613613315
1786,-0.05020466150305885,0.31413986908605535,-0.5025683483084911
1787,-0.001280949748330298,0.26361133667753983,-0.5009957644574852
1788,0.05314441157319453,0.20827854065259854,-0.4985560475138729
1789,0.11376924748495092,0.1477218293111902,-0.4950038901656328
1790,0.18130479720528908,0.08152441184307183,-0.4900210367550601
1791,0.2564718917883525,0.009285769763800644,-0.4832004456667048
1792,0.3398995348072073,-0.06929749147844526,-0.47385159292809176
1793,0.4320871122799957,-0.15443931818596554,-0.4610606059670182
1794,0.5329961097064906,-0.24606564039805445,-0.44330164856489096
1795,0.6420694142884573,-0.3438629433766505,-0.41851338936890775
1796,0.7571069603456033,-0.44689208861023594,-0.38319098157131937
1797,0.8742613308408924,-0.5536844997567146,-0.33244356007216264
1798,0.9860162271655971,-0.6617708676897271,-0.2584076820955498
1799,1.0807532359005372,-0.767771549069118,-0.14996552052953643
1800,1.141036644435427,-0.8671302101999413,0.008430143360825934
1801,1.1445508898485517,-0.9543009482074204,0.23511889586569992
1802,1.0683907241994464,-1.0230299723003244,0.5455862942577214
1803,0.899856931831264,-1.0669124782604482,0.9378893202317513
1804,0.6506700404293833,-1.0802577171985925,1.3731252967158234
